Crsytal with exposed surface: 001 and interactomic distance: 1.12246

7921 atoms
1 atom types
-49.38833012561307 49.38833012561176 xlo xhi
-49.388330125613656 49.38833012561117 ylo yhi
0.0 0.0 zlo zhi

Atoms

0 1000000 1 -33.673861 -48.265868 0.000000 0 0 0
0 1000000 1 -32.551399 -48.265868 0.000000 0 0 0
0 1000000 1 -31.428937 -48.265868 0.000000 0 0 0
0 1000000 1 -30.306475 -48.265868 0.000000 0 0 0
0 1000000 1 -29.184013 -48.265868 0.000000 0 0 0
0 1000000 1 -28.061551 -48.265868 0.000000 0 0 0
0 1000000 1 -26.939089 -48.265868 0.000000 0 0 0
0 1000000 1 -25.816627 -48.265868 0.000000 0 0 0
0 1000000 1 -24.694165 -48.265868 0.000000 0 0 0
0 1000000 1 -23.571703 -48.265868 0.000000 0 0 0
0 1000000 1 -22.449241 -48.265868 0.000000 0 0 0
0 1000000 1 -21.326779 -48.265868 0.000000 0 0 0
0 1000000 1 -20.204317 -48.265868 0.000000 0 0 0
0 1000000 1 -19.081855 -48.265868 0.000000 0 0 0
0 1000000 1 -17.959393 -48.265868 0.000000 0 0 0
0 1000000 1 -16.836931 -48.265868 0.000000 0 0 0
0 1000000 1 -15.714469 -48.265868 0.000000 0 0 0
0 1000000 1 -14.592007 -48.265868 0.000000 0 0 0
0 1000000 1 -13.469545 -48.265868 0.000000 0 0 0
0 1000000 1 -12.347083 -48.265868 0.000000 0 0 0
0 1000000 1 -11.224620 -48.265868 0.000000 0 0 0
0 1000000 1 -10.102158 -48.265868 0.000000 0 0 0
0 1000000 1 -8.979696 -48.265868 0.000000 0 0 0
0 1000000 1 -7.857234 -48.265868 0.000000 0 0 0
0 1000000 1 -6.734772 -48.265868 0.000000 0 0 0
0 1000000 1 -5.612310 -48.265868 0.000000 0 0 0
0 1000000 1 -4.489848 -48.265868 0.000000 0 0 0
0 1000000 1 -3.367386 -48.265868 0.000000 0 0 0
0 1000000 1 -2.244924 -48.265868 0.000000 0 0 0
0 1000000 1 -1.122462 -48.265868 0.000000 0 0 0
0 1000000 1 -0.000000 -48.265868 0.000000 0 0 0
0 1000000 1 1.122462 -48.265868 0.000000 0 0 0
0 1000000 1 2.244924 -48.265868 0.000000 0 0 0
0 1000000 1 3.367386 -48.265868 0.000000 0 0 0
0 1000000 1 4.489848 -48.265868 0.000000 0 0 0
0 1000000 1 5.612310 -48.265868 0.000000 0 0 0
0 1000000 1 6.734772 -48.265868 0.000000 0 0 0
0 1000000 1 7.857234 -48.265868 0.000000 0 0 0
0 1000000 1 8.979696 -48.265868 0.000000 0 0 0
0 1000000 1 10.102158 -48.265868 0.000000 0 0 0
0 1000000 1 11.224620 -48.265868 0.000000 0 0 0
0 1000000 1 12.347083 -48.265868 0.000000 0 0 0
0 1000000 1 13.469545 -48.265868 0.000000 0 0 0
0 1000000 1 14.592007 -48.265868 0.000000 0 0 0
0 1000000 1 15.714469 -48.265868 0.000000 0 0 0
0 1000000 1 16.836931 -48.265868 0.000000 0 0 0
0 1000000 1 17.959393 -48.265868 0.000000 0 0 0
0 1000000 1 19.081855 -48.265868 0.000000 0 0 0
0 1000000 1 20.204317 -48.265868 0.000000 0 0 0
0 1000000 1 21.326779 -48.265868 0.000000 0 0 0
0 1000000 1 22.449241 -48.265868 0.000000 0 0 0
0 1000000 1 23.571703 -48.265868 0.000000 0 0 0
0 1000000 1 24.694165 -48.265868 0.000000 0 0 0
0 1000000 1 25.816627 -48.265868 0.000000 0 0 0
0 1000000 1 26.939089 -48.265868 0.000000 0 0 0
0 1000000 1 28.061551 -48.265868 0.000000 0 0 0
0 1000000 1 29.184013 -48.265868 0.000000 0 0 0
0 1000000 1 30.306475 -48.265868 0.000000 0 0 0
0 1000000 1 31.428937 -48.265868 0.000000 0 0 0
0 1000000 1 32.551399 -48.265868 0.000000 0 0 0
0 1000000 1 33.673861 -48.265868 0.000000 0 0 0
0 1000000 1 34.796323 -48.265868 0.000000 0 0 0
0 1000000 1 35.918786 -48.265868 0.000000 0 0 0
0 1000000 1 37.041248 -48.265868 0.000000 0 0 0
0 1000000 1 38.163710 -48.265868 0.000000 0 0 0
0 1000000 1 39.286172 -48.265868 0.000000 0 0 0
0 1000000 1 40.408634 -48.265868 0.000000 0 0 0
0 1000000 1 41.531096 -48.265868 0.000000 0 0 0
0 1000000 1 42.653558 -48.265868 0.000000 0 0 0
0 1000000 1 43.776020 -48.265868 0.000000 0 0 0
0 1000000 1 44.898482 -48.265868 0.000000 0 0 0
0 1000000 1 46.020944 -48.265868 0.000000 0 0 0
0 1000000 1 47.143406 -48.265868 0.000000 0 0 0
0 1000000 1 48.265868 -48.265868 0.000000 0 0 0
0 1000000 1 49.388330 -48.265868 0.000000 0 0 0
0 1000000 1 -49.388330 -47.143406 0.000000 0 0 0
0 1000000 1 -48.265868 -47.143406 0.000000 0 0 0
0 1000000 1 -47.143406 -47.143406 0.000000 0 0 0
0 1000000 1 -46.020944 -47.143406 0.000000 0 0 0
0 1000000 1 -44.898482 -47.143406 0.000000 0 0 0
0 1000000 1 -43.776020 -47.143406 0.000000 0 0 0
0 1000000 1 -42.653558 -47.143406 0.000000 0 0 0
0 1000000 1 -41.531096 -47.143406 0.000000 0 0 0
0 1000000 1 -40.408634 -47.143406 0.000000 0 0 0
0 1000000 1 -39.286172 -47.143406 0.000000 0 0 0
0 1000000 1 -38.163710 -47.143406 0.000000 0 0 0
0 1000000 1 -37.041248 -47.143406 0.000000 0 0 0
0 1000000 1 -35.918786 -47.143406 0.000000 0 0 0
0 1000000 1 -34.796323 -47.143406 0.000000 0 0 0
0 1000000 1 -33.673861 -47.143406 0.000000 0 0 0
0 1000000 1 -32.551399 -47.143406 0.000000 0 0 0
0 1000000 1 -31.428937 -47.143406 0.000000 0 0 0
0 1000000 1 -30.306475 -47.143406 0.000000 0 0 0
0 1000000 1 -29.184013 -47.143406 0.000000 0 0 0
0 1000000 1 -28.061551 -47.143406 0.000000 0 0 0
0 1000000 1 -26.939089 -47.143406 0.000000 0 0 0
0 1000000 1 -25.816627 -47.143406 0.000000 0 0 0
0 1000000 1 -24.694165 -47.143406 0.000000 0 0 0
0 1000000 1 -23.571703 -47.143406 0.000000 0 0 0
0 1000000 1 -22.449241 -47.143406 0.000000 0 0 0
0 1000000 1 -21.326779 -47.143406 0.000000 0 0 0
0 1000000 1 -20.204317 -47.143406 0.000000 0 0 0
0 1000000 1 -19.081855 -47.143406 0.000000 0 0 0
0 1000000 1 -17.959393 -47.143406 0.000000 0 0 0
0 1000000 1 -16.836931 -47.143406 0.000000 0 0 0
0 1000000 1 -15.714469 -47.143406 0.000000 0 0 0
0 1000000 1 -14.592007 -47.143406 0.000000 0 0 0
0 1000000 1 -13.469545 -47.143406 0.000000 0 0 0
0 1000000 1 -12.347083 -47.143406 0.000000 0 0 0
0 1000000 1 -11.224620 -47.143406 0.000000 0 0 0
0 1000000 1 -10.102158 -47.143406 0.000000 0 0 0
0 1000000 1 -8.979696 -47.143406 0.000000 0 0 0
0 1000000 1 -7.857234 -47.143406 0.000000 0 0 0
0 1000000 1 -6.734772 -47.143406 0.000000 0 0 0
0 1000000 1 -5.612310 -47.143406 0.000000 0 0 0
0 1000000 1 -4.489848 -47.143406 0.000000 0 0 0
0 1000000 1 -3.367386 -47.143406 0.000000 0 0 0
0 1000000 1 -2.244924 -47.143406 0.000000 0 0 0
0 1000000 1 -1.122462 -47.143406 0.000000 0 0 0
0 1000000 1 -0.000000 -47.143406 0.000000 0 0 0
0 1000000 1 1.122462 -47.143406 0.000000 0 0 0
0 1000000 1 2.244924 -47.143406 0.000000 0 0 0
0 1000000 1 3.367386 -47.143406 0.000000 0 0 0
0 1000000 1 4.489848 -47.143406 0.000000 0 0 0
0 1000000 1 5.612310 -47.143406 0.000000 0 0 0
0 1000000 1 6.734772 -47.143406 0.000000 0 0 0
0 1000000 1 7.857234 -47.143406 0.000000 0 0 0
0 1000000 1 8.979696 -47.143406 0.000000 0 0 0
0 1000000 1 10.102158 -47.143406 0.000000 0 0 0
0 1000000 1 11.224620 -47.143406 0.000000 0 0 0
0 1000000 1 12.347083 -47.143406 0.000000 0 0 0
0 1000000 1 13.469545 -47.143406 0.000000 0 0 0
0 1000000 1 14.592007 -47.143406 0.000000 0 0 0
0 1000000 1 15.714469 -47.143406 0.000000 0 0 0
0 1000000 1 16.836931 -47.143406 0.000000 0 0 0
0 1000000 1 17.959393 -47.143406 0.000000 0 0 0
0 1000000 1 19.081855 -47.143406 0.000000 0 0 0
0 1000000 1 20.204317 -47.143406 0.000000 0 0 0
0 1000000 1 21.326779 -47.143406 0.000000 0 0 0
0 1000000 1 22.449241 -47.143406 0.000000 0 0 0
0 1000000 1 23.571703 -47.143406 0.000000 0 0 0
0 1000000 1 24.694165 -47.143406 0.000000 0 0 0
0 1000000 1 25.816627 -47.143406 0.000000 0 0 0
0 1000000 1 26.939089 -47.143406 0.000000 0 0 0
0 1000000 1 28.061551 -47.143406 0.000000 0 0 0
0 1000000 1 29.184013 -47.143406 0.000000 0 0 0
0 1000000 1 30.306475 -47.143406 0.000000 0 0 0
0 1000000 1 31.428937 -47.143406 0.000000 0 0 0
0 1000000 1 32.551399 -47.143406 0.000000 0 0 0
0 1000000 1 33.673861 -47.143406 0.000000 0 0 0
0 1000000 1 34.796323 -47.143406 0.000000 0 0 0
0 1000000 1 35.918786 -47.143406 0.000000 0 0 0
0 1000000 1 37.041248 -47.143406 0.000000 0 0 0
0 1000000 1 38.163710 -47.143406 0.000000 0 0 0
0 1000000 1 39.286172 -47.143406 0.000000 0 0 0
0 1000000 1 40.408634 -47.143406 0.000000 0 0 0
0 1000000 1 41.531096 -47.143406 0.000000 0 0 0
0 1000000 1 42.653558 -47.143406 0.000000 0 0 0
0 1000000 1 43.776020 -47.143406 0.000000 0 0 0
0 1000000 1 44.898482 -47.143406 0.000000 0 0 0
0 1000000 1 46.020944 -47.143406 0.000000 0 0 0
0 1000000 1 47.143406 -47.143406 0.000000 0 0 0
0 1000000 1 48.265868 -47.143406 0.000000 0 0 0
0 1000000 1 49.388330 -47.143406 0.000000 0 0 0
0 1000000 1 -49.388330 -46.020944 0.000000 0 0 0
0 1000000 1 -48.265868 -46.020944 0.000000 0 0 0
0 1000000 1 -47.143406 -46.020944 0.000000 0 0 0
0 1000000 1 -46.020944 -46.020944 0.000000 0 0 0
0 1000000 1 -44.898482 -46.020944 0.000000 0 0 0
0 1000000 1 -43.776020 -46.020944 0.000000 0 0 0
0 1000000 1 -42.653558 -46.020944 0.000000 0 0 0
0 1000000 1 -41.531096 -46.020944 0.000000 0 0 0
0 1000000 1 -40.408634 -46.020944 0.000000 0 0 0
0 1000000 1 -39.286172 -46.020944 0.000000 0 0 0
0 1000000 1 -38.163710 -46.020944 0.000000 0 0 0
0 1000000 1 -37.041248 -46.020944 0.000000 0 0 0
0 1000000 1 -35.918786 -46.020944 0.000000 0 0 0
0 1000000 1 -34.796323 -46.020944 0.000000 0 0 0
0 1000000 1 -33.673861 -46.020944 0.000000 0 0 0
0 1000000 1 -32.551399 -46.020944 0.000000 0 0 0
0 1000000 1 -31.428937 -46.020944 0.000000 0 0 0
0 1000000 1 -30.306475 -46.020944 0.000000 0 0 0
0 1000000 1 -29.184013 -46.020944 0.000000 0 0 0
0 1000000 1 -28.061551 -46.020944 0.000000 0 0 0
0 1000000 1 -26.939089 -46.020944 0.000000 0 0 0
0 1000000 1 -25.816627 -46.020944 0.000000 0 0 0
0 1000000 1 -24.694165 -46.020944 0.000000 0 0 0
0 1000000 1 -23.571703 -46.020944 0.000000 0 0 0
0 1000000 1 -22.449241 -46.020944 0.000000 0 0 0
0 1000000 1 -21.326779 -46.020944 0.000000 0 0 0
0 1000000 1 -20.204317 -46.020944 0.000000 0 0 0
0 1000000 1 -19.081855 -46.020944 0.000000 0 0 0
0 1000000 1 -17.959393 -46.020944 0.000000 0 0 0
0 1000000 1 -16.836931 -46.020944 0.000000 0 0 0
0 1000000 1 -15.714469 -46.020944 0.000000 0 0 0
0 1000000 1 -14.592007 -46.020944 0.000000 0 0 0
0 1000000 1 -13.469545 -46.020944 0.000000 0 0 0
0 1000000 1 -12.347083 -46.020944 0.000000 0 0 0
0 1000000 1 -11.224620 -46.020944 0.000000 0 0 0
0 1000000 1 -10.102158 -46.020944 0.000000 0 0 0
0 1000000 1 -8.979696 -46.020944 0.000000 0 0 0
0 1000000 1 -7.857234 -46.020944 0.000000 0 0 0
0 1000000 1 -6.734772 -46.020944 0.000000 0 0 0
0 1000000 1 -5.612310 -46.020944 0.000000 0 0 0
0 1000000 1 -4.489848 -46.020944 0.000000 0 0 0
0 1000000 1 -3.367386 -46.020944 0.000000 0 0 0
0 1000000 1 -2.244924 -46.020944 0.000000 0 0 0
0 1000000 1 -1.122462 -46.020944 0.000000 0 0 0
0 1000000 1 -0.000000 -46.020944 0.000000 0 0 0
0 1000000 1 1.122462 -46.020944 0.000000 0 0 0
0 1000000 1 2.244924 -46.020944 0.000000 0 0 0
0 1000000 1 3.367386 -46.020944 0.000000 0 0 0
0 1000000 1 4.489848 -46.020944 0.000000 0 0 0
0 1000000 1 5.612310 -46.020944 0.000000 0 0 0
0 1000000 1 6.734772 -46.020944 0.000000 0 0 0
0 1000000 1 7.857234 -46.020944 0.000000 0 0 0
0 1000000 1 8.979696 -46.020944 0.000000 0 0 0
0 1000000 1 10.102158 -46.020944 0.000000 0 0 0
0 1000000 1 11.224620 -46.020944 0.000000 0 0 0
0 1000000 1 12.347083 -46.020944 0.000000 0 0 0
0 1000000 1 13.469545 -46.020944 0.000000 0 0 0
0 1000000 1 14.592007 -46.020944 0.000000 0 0 0
0 1000000 1 15.714469 -46.020944 0.000000 0 0 0
0 1000000 1 16.836931 -46.020944 0.000000 0 0 0
0 1000000 1 17.959393 -46.020944 0.000000 0 0 0
0 1000000 1 19.081855 -46.020944 0.000000 0 0 0
0 1000000 1 20.204317 -46.020944 0.000000 0 0 0
0 1000000 1 21.326779 -46.020944 0.000000 0 0 0
0 1000000 1 22.449241 -46.020944 0.000000 0 0 0
0 1000000 1 23.571703 -46.020944 0.000000 0 0 0
0 1000000 1 24.694165 -46.020944 0.000000 0 0 0
0 1000000 1 25.816627 -46.020944 0.000000 0 0 0
0 1000000 1 26.939089 -46.020944 0.000000 0 0 0
0 1000000 1 28.061551 -46.020944 0.000000 0 0 0
0 1000000 1 29.184013 -46.020944 0.000000 0 0 0
0 1000000 1 30.306475 -46.020944 0.000000 0 0 0
0 1000000 1 31.428937 -46.020944 0.000000 0 0 0
0 1000000 1 32.551399 -46.020944 0.000000 0 0 0
0 1000000 1 33.673861 -46.020944 0.000000 0 0 0
0 1000000 1 34.796323 -46.020944 0.000000 0 0 0
0 1000000 1 35.918786 -46.020944 0.000000 0 0 0
0 1000000 1 37.041248 -46.020944 0.000000 0 0 0
0 1000000 1 38.163710 -46.020944 0.000000 0 0 0
0 1000000 1 39.286172 -46.020944 0.000000 0 0 0
0 1000000 1 40.408634 -46.020944 0.000000 0 0 0
0 1000000 1 41.531096 -46.020944 0.000000 0 0 0
0 1000000 1 42.653558 -46.020944 0.000000 0 0 0
0 1000000 1 43.776020 -46.020944 0.000000 0 0 0
0 1000000 1 44.898482 -46.020944 0.000000 0 0 0
0 1000000 1 46.020944 -46.020944 0.000000 0 0 0
0 1000000 1 47.143406 -46.020944 0.000000 0 0 0
0 1000000 1 48.265868 -46.020944 0.000000 0 0 0
0 1000000 1 49.388330 -46.020944 0.000000 0 0 0
0 1000000 1 -49.388330 -44.898482 0.000000 0 0 0
0 1000000 1 -48.265868 -44.898482 0.000000 0 0 0
0 1000000 1 -47.143406 -44.898482 0.000000 0 0 0
0 1000000 1 -46.020944 -44.898482 0.000000 0 0 0
0 1000000 1 -44.898482 -44.898482 0.000000 0 0 0
0 1000000 1 -43.776020 -44.898482 0.000000 0 0 0
0 1000000 1 -42.653558 -44.898482 0.000000 0 0 0
0 1000000 1 -41.531096 -44.898482 0.000000 0 0 0
0 1000000 1 -40.408634 -44.898482 0.000000 0 0 0
0 1000000 1 -39.286172 -44.898482 0.000000 0 0 0
0 1000000 1 -38.163710 -44.898482 0.000000 0 0 0
0 1000000 1 -37.041248 -44.898482 0.000000 0 0 0
0 1000000 1 -35.918786 -44.898482 0.000000 0 0 0
0 1000000 1 -34.796323 -44.898482 0.000000 0 0 0
0 1000000 1 -33.673861 -44.898482 0.000000 0 0 0
0 1000000 1 -32.551399 -44.898482 0.000000 0 0 0
0 1000000 1 -31.428937 -44.898482 0.000000 0 0 0
0 1000000 1 -30.306475 -44.898482 0.000000 0 0 0
0 1000000 1 -29.184013 -44.898482 0.000000 0 0 0
0 1000000 1 -28.061551 -44.898482 0.000000 0 0 0
0 1000000 1 -26.939089 -44.898482 0.000000 0 0 0
0 1000000 1 -25.816627 -44.898482 0.000000 0 0 0
0 1000000 1 -24.694165 -44.898482 0.000000 0 0 0
0 1000000 1 -23.571703 -44.898482 0.000000 0 0 0
0 1000000 1 -22.449241 -44.898482 0.000000 0 0 0
0 1000000 1 -21.326779 -44.898482 0.000000 0 0 0
0 1000000 1 -20.204317 -44.898482 0.000000 0 0 0
0 1000000 1 -19.081855 -44.898482 0.000000 0 0 0
0 1000000 1 -17.959393 -44.898482 0.000000 0 0 0
0 1000000 1 -16.836931 -44.898482 0.000000 0 0 0
0 1000000 1 -15.714469 -44.898482 0.000000 0 0 0
0 1000000 1 -14.592007 -44.898482 0.000000 0 0 0
0 1000000 1 -13.469545 -44.898482 0.000000 0 0 0
0 1000000 1 -12.347083 -44.898482 0.000000 0 0 0
0 1000000 1 -11.224620 -44.898482 0.000000 0 0 0
0 1000000 1 -10.102158 -44.898482 0.000000 0 0 0
0 1000000 1 -8.979696 -44.898482 0.000000 0 0 0
0 1000000 1 -7.857234 -44.898482 0.000000 0 0 0
0 1000000 1 -6.734772 -44.898482 0.000000 0 0 0
0 1000000 1 -5.612310 -44.898482 0.000000 0 0 0
0 1000000 1 -4.489848 -44.898482 0.000000 0 0 0
0 1000000 1 -3.367386 -44.898482 0.000000 0 0 0
0 1000000 1 -2.244924 -44.898482 0.000000 0 0 0
0 1000000 1 -1.122462 -44.898482 0.000000 0 0 0
0 1000000 1 -0.000000 -44.898482 0.000000 0 0 0
0 1000000 1 1.122462 -44.898482 0.000000 0 0 0
0 1000000 1 2.244924 -44.898482 0.000000 0 0 0
0 1000000 1 3.367386 -44.898482 0.000000 0 0 0
0 1000000 1 4.489848 -44.898482 0.000000 0 0 0
0 1000000 1 5.612310 -44.898482 0.000000 0 0 0
0 1000000 1 6.734772 -44.898482 0.000000 0 0 0
0 1000000 1 7.857234 -44.898482 0.000000 0 0 0
0 1000000 1 8.979696 -44.898482 0.000000 0 0 0
0 1000000 1 10.102158 -44.898482 0.000000 0 0 0
0 1000000 1 11.224620 -44.898482 0.000000 0 0 0
0 1000000 1 12.347083 -44.898482 0.000000 0 0 0
0 1000000 1 13.469545 -44.898482 0.000000 0 0 0
0 1000000 1 14.592007 -44.898482 0.000000 0 0 0
0 1000000 1 15.714469 -44.898482 0.000000 0 0 0
0 1000000 1 16.836931 -44.898482 0.000000 0 0 0
0 1000000 1 17.959393 -44.898482 0.000000 0 0 0
0 1000000 1 19.081855 -44.898482 0.000000 0 0 0
0 1000000 1 20.204317 -44.898482 0.000000 0 0 0
0 1000000 1 21.326779 -44.898482 0.000000 0 0 0
0 1000000 1 22.449241 -44.898482 0.000000 0 0 0
0 1000000 1 23.571703 -44.898482 0.000000 0 0 0
0 1000000 1 24.694165 -44.898482 0.000000 0 0 0
0 1000000 1 25.816627 -44.898482 0.000000 0 0 0
0 1000000 1 26.939089 -44.898482 0.000000 0 0 0
0 1000000 1 28.061551 -44.898482 0.000000 0 0 0
0 1000000 1 29.184013 -44.898482 0.000000 0 0 0
0 1000000 1 30.306475 -44.898482 0.000000 0 0 0
0 1000000 1 31.428937 -44.898482 0.000000 0 0 0
0 1000000 1 32.551399 -44.898482 0.000000 0 0 0
0 1000000 1 33.673861 -44.898482 0.000000 0 0 0
0 1000000 1 34.796323 -44.898482 0.000000 0 0 0
0 1000000 1 35.918786 -44.898482 0.000000 0 0 0
0 1000000 1 37.041248 -44.898482 0.000000 0 0 0
0 1000000 1 38.163710 -44.898482 0.000000 0 0 0
0 1000000 1 39.286172 -44.898482 0.000000 0 0 0
0 1000000 1 40.408634 -44.898482 0.000000 0 0 0
0 1000000 1 41.531096 -44.898482 0.000000 0 0 0
0 1000000 1 42.653558 -44.898482 0.000000 0 0 0
0 1000000 1 43.776020 -44.898482 0.000000 0 0 0
0 1000000 1 44.898482 -44.898482 0.000000 0 0 0
0 1000000 1 46.020944 -44.898482 0.000000 0 0 0
0 1000000 1 47.143406 -44.898482 0.000000 0 0 0
0 1000000 1 48.265868 -44.898482 0.000000 0 0 0
0 1000000 1 49.388330 -44.898482 0.000000 0 0 0
0 1000000 1 -49.388330 -43.776020 0.000000 0 0 0
0 1000000 1 -48.265868 -43.776020 0.000000 0 0 0
0 1000000 1 -47.143406 -43.776020 0.000000 0 0 0
